id,visitors
air_05c325d315cc17f5_2017-05-20,3.61862204686429
air_05c325d315cc17f5_2017-05-21,3.56072502613651
air_05c325d315cc17f5_2017-05-22,3.23363730098424
air_05c325d315cc17f5_2017-05-23,3.16458875840182
air_05c325d315cc17f5_2017-05-24,3.32377466860229
air_05c325d315cc17f5_2017-05-25,3.22443645672897
air_05c325d315cc17f5_2017-05-26,3.35261498477094
air_05c325d315cc17f5_2017-05-27,3.63440521076435
air_05c325d315cc17f5_2017-05-28,3.57650819003627
air_05c325d315cc17f5_2017-05-29,3.24942046488411
air_05c325d315cc17f5_2017-05-30,3.180371922302
air_05c325d315cc17f5_2017-05-31,3.33955783250228
air_0647f17b4dc041c8_2017-04-23,3.93047745930723
air_0647f17b4dc041c8_2017-04-24,3.38686410688965
air_0647f17b4dc041c8_2017-04-25,1.33268939582755
air_0647f17b4dc041c8_2017-04-26,3.42211353093667
air_0647f17b4dc041c8_2017-04-27,3.46618467773975
air_0647f17b4dc041c8_2017-04-28,3.44822496649989
air_0647f17b4dc041c8_2017-04-29,3.91351210322021
air_0647f17b4dc041c8_2017-04-30,3.92240492377173
air_0647f17b4dc041c8_2017-05-01,3.37879157135123
air_0647f17b4dc041c8_2017-05-02,1.32461686029012
air_0647f17b4dc041c8_2017-05-03,3.41404099539995
air_0647f17b4dc041c8_2017-05-04,3.45811214220312
air_0647f17b4dc041c8_2017-05-05,3.44015243096143
air_0647f17b4dc041c8_2017-05-06,3.90543956768065
air_0647f17b4dc041c8_2017-05-07,3.91433238823133
air_0647f17b4dc041c8_2017-05-08,3.3707190358113
air_0647f17b4dc041c8_2017-05-09,1.31654432475272
air_0647f17b4dc041c8_2017-05-10,3.40596845986018
air_0647f17b4dc041c8_2017-05-11,3.45003960666636
air_0647f17b4dc041c8_2017-05-12,3.43207989542297
air_0647f17b4dc041c8_2017-05-13,3.89736703214108
air_0647f17b4dc041c8_2017-05-14,3.90625985269667
air_0647f17b4dc041c8_2017-05-15,3.3626465002766
air_0647f17b4dc041c8_2017-05-16,1.30847178921528
air_0647f17b4dc041c8_2017-05-17,3.39789592432526
air_0647f17b4dc041c8_2017-05-18,3.44196707112959
air_0647f17b4dc041c8_2017-05-19,3.42400735988825
air_0647f17b4dc041c8_2017-05-20,3.88929449660697
air_0647f17b4dc041c8_2017-05-21,3.89818731715829
air_0647f17b4dc041c8_2017-05-22,3.35457396473817
air_0647f17b4dc041c8_2017-05-23,1.30039925367802
air_0647f17b4dc041c8_2017-05-24,3.3898233887837
air_0647f17b4dc041c8_2017-05-25,3.43389453558989
air_0647f17b4dc041c8_2017-05-26,3.41593482434658
air_0647f17b4dc041c8_2017-05-27,3.88122196106741
air_0647f17b4dc041c8_2017-05-28,3.89011478161992
air_0647f17b4dc041c8_2017-05-29,3.34650142919975
air_0647f17b4dc041c8_2017-05-30,1.29232671814058
air_0647f17b4dc041c8_2017-05-31,3.38175085324574
air_064e203265ee5753_2017-04-23,3.1380736344962
air_064e203265ee5753_2017-04-24,2.73792656761416
air_064e203265ee5753_2017-04-25,2.7931848282632
air_064e203265ee5753_2017-04-26,2.06225928084073
air_064e203265ee5753_2017-04-27,2.85531880933274
air_064e203265ee5753_2017-04-28,2.96106191161226
air_064e203265ee5753_2017-04-29,3.17946652050154
air_064e203265ee5753_2017-04-30,3.11073923157311
air_064e203265ee5753_2017-05-01,2.71059216469201
air_064e203265ee5753_2017-05-02,2.76585042534074
air_064e203265ee5753_2017-05-03,2.03492487791912
air_064e203265ee5753_2017-05-04,2.82798440641016
air_064e203265ee5753_2017-05-05,2.93372750869114
air_064e203265ee5753_2017-05-06,3.1521321175812
air_064e203265ee5753_2017-05-07,3.08340482865369
air_064e203265ee5753_2017-05-08,2.68325776177117
air_064e203265ee5753_2017-05-09,2.73851602242036
air_064e203265ee5753_2017-05-10,2.00759047499744
air_064e203265ee5753_2017-05-11,2.80065000348866
air_064e203265ee5753_2017-05-12,2.90639310577003
air_064e203265ee5753_2017-05-13,3.12479771466086
air_064e203265ee5753_2017-05-14,3.0560704257308
air_064e203265ee5753_2017-05-15,2.6559233588495
air_064e203265ee5753_2017-05-16,2.7111816194979
air_064e203265ee5753_2017-05-17,1.98025607207564
air_064e203265ee5753_2017-05-18,2.77331560056715
air_064e203265ee5753_2017-05-19,2.87905870284736
air_064e203265ee5753_2017-05-20,3.09746331173707
air_064e203265ee5753_2017-05-21,3.02873602280944
air_064e203265ee5753_2017-05-22,2.62858895592735
air_064e203265ee5753_2017-05-23,2.68384721657606
air_064e203265ee5753_2017-05-24,1.95292166915415
air_064e203265ee5753_2017-05-25,2.74598119764553
air_064e203265ee5753_2017-05-26,2.85172429992722
air_064e203265ee5753_2017-05-27,3.07012890881673
air_064e203265ee5753_2017-05-28,3.00140161988809
air_064e203265ee5753_2017-05-29,2.6012545530052
air_064e203265ee5753_2017-05-30,2.6565128136536
air_064e203265ee5753_2017-05-31,1.92558726623228
air_066f0221b8a4d533_2017-04-23,1.58562717435112
air_066f0221b8a4d533_2017-04-24,2.25424056834791
air_066f0221b8a4d533_2017-04-25,2.226873212613
air_066f0221b8a4d533_2017-04-26,2.26633236055266
air_066f0221b8a4d533_2017-04-27,2.32763850712876
air_066f0221b8a4d533_2017-04-28,2.95003964218966
air_066f0221b8a4d533_2017-04-29,3.11201093066621
air_066f0221b8a4d533_2017-04-30,1.5843256138111
air_066f0221b8a4d533_2017-05-01,2.25293900780842
air_066f0221b8a4d533_2017-05-02,2.22557165207209
air_066f0221b8a4d533_2017-05-03,2.26503080001215
air_066f0221b8a4d533_2017-05-04,2.32633694658857
air_066f0221b8a4d533_2017-05-05,2.94873808164983
air_066f0221b8a4d533_2017-05-06,3.1107093701248
air_066f0221b8a4d533_2017-05-07,1.58302405327175
air_066f0221b8a4d533_2017-05-08,2.25163744726961
air_066f0221b8a4d533_2017-05-09,2.22427009153408
air_066f0221b8a4d533_2017-05-10,2.26372923947235
air_066f0221b8a4d533_2017-05-11,2.32503538604979
air_066f0221b8a4d533_2017-05-12,2.94743652111
air_066f0221b8a4d533_2017-05-13,3.1094078095834
air_066f0221b8a4d533_2017-05-14,1.58172249273296
air_066f0221b8a4d533_2017-05-15,2.25033588672888
air_066f0221b8a4d533_2017-05-16,2.22296853099317
air_066f0221b8a4d533_2017-05-17,2.26242767893389
air_066f0221b8a4d533_2017-05-18,2.32373382551102
air_066f0221b8a4d533_2017-05-19,2.94613496057205
air_066f0221b8a4d533_2017-05-20,3.1081062490463
air_066f0221b8a4d533_2017-05-21,1.58042093219267
air_066f0221b8a4d533_2017-05-22,2.24903432618939
air_066f0221b8a4d533_2017-05-23,2.22166697045378
air_066f0221b8a4d533_2017-05-24,2.26112611839204
air_066f0221b8a4d533_2017-05-25,2.32243226496865
air_066f0221b8a4d533_2017-05-26,2.94483340002929
air_066f0221b8a4d533_2017-05-27,3.1068046885049
air_066f0221b8a4d533_2017-05-28,1.57911937165237
air_066f0221b8a4d533_2017-05-29,2.24773276564989
air_066f0221b8a4d533_2017-05-30,2.22036540991288
air_066f0221b8a4d533_2017-05-31,2.25982455785429
air_06f95ac5c33aca10_2017-04-23,2.74363635489582
air_06f95ac5c33aca10_2017-04-24,1.54110263458108
air_06f95ac5c33aca10_2017-04-25,3.48390666201499
air_06f95ac5c33aca10_2017-04-26,3.58131048523726
air_06f95ac5c33aca10_2017-04-27,3.51115338889121
air_06f95ac5c33aca10_2017-04-28,3.84620472882028
air_06f95ac5c33aca10_2017-04-29,3.0667925616386
air_06f95ac5c33aca10_2017-04-30,2.76343112270689
air_06f95ac5c33aca10_2017-05-01,1.56089740239411
air_06f95ac5c33aca10_2017-05-02,3.50370142982995
air_06f95ac5c33aca10_2017-05-03,3.60110525305032
air_06f95ac5c33aca10_2017-05-04,3.53094815670304
air_06f95ac5c33aca10_2017-05-05,3.8659994966335
air_06f95ac5c33aca10_2017-05-06,3.08658732945195
air_06f95ac5c33aca10_2017-05-07,2.78322589052145
air_06f95ac5c33aca10_2017-05-08,1.58069217020627
air_06f95ac5c33aca10_2017-05-09,3.52349619763805
air_06f95ac5c33aca10_2017-05-10,3.62090002086341
air_06f95ac5c33aca10_2017-05-11,3.55074292451451
air_06f95ac5c33aca10_2017-05-12,3.88579426444671
air_06f95ac5c33aca10_2017-05-13,3.10638209726529
air_06f95ac5c33aca10_2017-05-14,2.80302065833473
air_06f95ac5c33aca10_2017-05-15,1.60048693801803
air_06f95ac5c33aca10_2017-05-16,3.54329096545301
air_06f95ac5c33aca10_2017-05-17,3.64069478867338
air_06f95ac5c33aca10_2017-05-18,3.57053769232598
air_06f95ac5c33aca10_2017-05-19,3.90558903225694
air_06f95ac5c33aca10_2017-05-20,3.12617686507621
air_06f95ac5c33aca10_2017-05-21,2.82281542614645
air_06f95ac5c33aca10_2017-05-22,1.62028170583105
air_06f95ac5c33aca10_2017-05-23,3.56308573326578
air_06f95ac5c33aca10_2017-05-24,3.66048955648956
air_06f95ac5c33aca10_2017-05-25,3.59033246014119
air_06f95ac5c33aca10_2017-05-26,3.92538380007269
air_06f95ac5c33aca10_2017-05-27,3.14597163288955
air_06f95ac5c33aca10_2017-05-28,2.84261019395816
air_06f95ac5c33aca10_2017-05-29,1.64007647364408
air_06f95ac5c33aca10_2017-05-30,3.58288050108074
air_06f95ac5c33aca10_2017-05-31,3.68028432429956
air_0728814bd98f7367_2017-04-23,2.50600087219308
air_0728814bd98f7367_2017-04-24,1.99398385502638
air_0728814bd98f7367_2017-04-25,2.07488744352869
air_0728814bd98f7367_2017-04-26,1.95650450998216
air_0728814bd98f7367_2017-04-27,1.53258692436451
air_0728814bd98f7367_2017-04-28,1.98499599652758
air_0728814bd98f7367_2017-04-29,2.72934714114287
air_0728814bd98f7367_2017-04-30,2.50967357808234
air_0728814bd98f7367_2017-05-01,1.99765656091593
air_0728814bd98f7367_2017-05-02,2.07856014941853
air_0728814bd98f7367_2017-05-03,1.96017721587152
air_0728814bd98f7367_2017-05-04,1.53625963025434
air_0728814bd98f7367_2017-05-05,1.9886687024179
air_0728814bd98f7367_2017-05-06,2.73301984703278
air_0728814bd98f7367_2017-05-07,2.51334628397277
air_0728814bd98f7367_2017-05-08,2.00132926680543
air_0728814bd98f7367_2017-05-09,2.08223285530795
air_0728814bd98f7367_2017-05-10,1.96384992176178
air_0728814bd98f7367_2017-05-11,1.53993233614393
air_0728814bd98f7367_2017-05-12,1.99234140830822
air_0728814bd98f7367_2017-05-13,2.73669255292268
air_0728814bd98f7367_2017-05-14,2.51701898986331
air_0728814bd98f7367_2017-05-15,2.00500197269537
air_0728814bd98f7367_2017-05-16,2.08590556119778
air_0728814bd98f7367_2017-05-17,1.96752262765111
air_0728814bd98f7367_2017-05-18,1.54360504203353
air_0728814bd98f7367_2017-05-19,1.99601411419856
air_0728814bd98f7367_2017-05-20,2.74036525881197
air_0728814bd98f7367_2017-05-21,2.52069169575251
air_0728814bd98f7367_2017-05-22,2.00867467858492
air_0728814bd98f7367_2017-05-23,2.08957826708757
air_0728814bd98f7367_2017-05-24,1.9711953335414
air_0728814bd98f7367_2017-05-25,1.54727774792336
air_0728814bd98f7367_2017-05-26,1.99968682008709
air_0728814bd98f7367_2017-05-27,2.74403796470187
air_0728814bd98f7367_2017-05-28,2.52436440164172
air_0728814bd98f7367_2017-05-29,2.01234738447447
air_0728814bd98f7367_2017-05-30,2.0932509729774
air_0728814bd98f7367_2017-05-31,1.97486803943163
air_0768ab3910f7967f_2017-04-23,3.45293671312119
air_0768ab3910f7967f_2017-04-24,3.09784715670842
air_0768ab3910f7967f_2017-04-25,2.13062263252518
air_0768ab3910f7967f_2017-04-26,2.18491814905038
air_0768ab3910f7967f_2017-04-27,2.23476438395357
air_0768ab3910f7967f_2017-04-28,2.88629262594476
air_0768ab3910f7967f_2017-04-29,3.82619012013132
air_0768ab3910f7967f_2017-04-30,3.47332917536672
air_0768ab3910f7967f_2017-05-01,3.11823961895334
air_0768ab3910f7967f_2017-05-02,2.15101509476985
air_0768ab3910f7967f_2017-05-03,2.20531061129562
air_0768ab3910f7967f_2017-05-04,2.25515684619886
air_0768ab3910f7967f_2017-05-05,2.90668508819062
air_0768ab3910f7967f_2017-05-06,3.84658258237641
air_0768ab3910f7967f_2017-05-07,3.49372163761232
air_0768ab3910f7967f_2017-05-08,3.1386320811984
air_0768ab3910f7967f_2017-05-09,2.1714075570168
air_0768ab3910f7967f_2017-05-10,2.22570307354093
air_0768ab3910f7967f_2017-05-11,2.27554930844503
air_0768ab3910f7967f_2017-05-12,2.92707755043649
air_0768ab3910f7967f_2017-05-13,3.8669750446215
air_0768ab3910f7967f_2017-05-14,3.51411409985887
air_0768ab3910f7967f_2017-05-15,3.15902454344491
air_0768ab3910f7967f_2017-05-16,2.19180001926147
air_0768ab3910f7967f_2017-05-17,2.24609553578734
air_0768ab3910f7967f_2017-05-18,2.29594177069119
air_0768ab3910f7967f_2017-05-19,2.94747001268368
air_0768ab3910f7967f_2017-05-20,3.88736750686768
air_0768ab3910f7967f_2017-05-21,3.53450656210392
air_0768ab3910f7967f_2017-05-22,3.17941700568983
air_0768ab3910f7967f_2017-05-23,2.21219248150686
air_0768ab3910f7967f_2017-05-24,2.26648799803148
air_0768ab3910f7967f_2017-05-25,2.31633423293509
air_0768ab3910f7967f_2017-05-26,2.96786247492647
air_0768ab3910f7967f_2017-05-27,3.90775996911276
air_0768ab3910f7967f_2017-05-28,3.55489902434897
air_0768ab3910f7967f_2017-05-29,3.19980946793475
air_0768ab3910f7967f_2017-05-30,2.23258494375153
air_0768ab3910f7967f_2017-05-31,2.28688046027797
air_07b314d83059c4d2_2017-04-23,4.04363702227646
air_07b314d83059c4d2_2017-04-24,3.51969381293222
air_07b314d83059c4d2_2017-04-25,3.42900759002658
air_07b314d83059c4d2_2017-04-26,3.62717699269826
air_07b314d83059c4d2_2017-04-27,3.61297394462148
air_07b314d83059c4d2_2017-04-28,3.67738636534312
air_07b314d83059c4d2_2017-04-29,4.09197867442884
air_07b314d83059c4d2_2017-04-30,4.05882970779953
air_07b314d83059c4d2_2017-05-01,3.53488649845532
air_07b314d83059c4d2_2017-05-02,3.44420027555012
air_07b314d83059c4d2_2017-05-03,3.64236967822178
air_07b314d83059c4d2_2017-05-04,3.62816663014503
air_07b314d83059c4d2_2017-05-05,3.6925790508668
air_07b314d83059c4d2_2017-05-06,4.10717135995257
air_07b314d83059c4d2_2017-05-07,4.07402239332358
air_07b314d83059c4d2_2017-05-08,3.55007918397848
air_07b314d83059c4d2_2017-05-09,3.45939296107335
air_07b314d83059c4d2_2017-05-10,3.65756236374506
air_07b314d83059c4d2_2017-05-11,3.64335931566837
air_07b314d83059c4d2_2017-05-12,3.70777173639048
air_07b314d83059c4d2_2017-05-13,4.1223640454763
air_07b314d83059c4d2_2017-05-14,4.08921507884747
air_07b314d83059c4d2_2017-05-15,3.56527186950245
air_07b314d83059c4d2_2017-05-16,3.47458564659689
air_07b314d83059c4d2_2017-05-17,3.67275504926857
air_07b314d83059c4d2_2017-05-18,3.65855200119172
air_07b314d83059c4d2_2017-05-19,3.72296442191409
air_07b314d83059c4d2_2017-05-20,4.13755673099921
air_07b314d83059c4d2_2017-05-21,4.10440776437062
air_07b314d83059c4d2_2017-05-22,3.58046455502555
air_07b314d83059c4d2_2017-05-23,3.48977833212046
air_07b314d83059c4d2_2017-05-24,3.68794773479186
air_07b314d83059c4d2_2017-05-25,3.67374468671531
air_07b314d83059c4d2_2017-05-26,3.7381571074372
air_07b314d83059c4d2_2017-05-27,4.15274941652294
air_07b314d83059c4d2_2017-05-28,4.11960044989377
air_07b314d83059c4d2_2017-05-29,3.59565724054865
air_07b314d83059c4d2_2017-05-30,3.504971017644
air_07b314d83059c4d2_2017-05-31,3.70314042031513
air_07bb665f9cdfbdfb_2017-04-23,2.33135706207387
air_07bb665f9cdfbdfb_2017-04-24,3.34881405603181
air_07bb665f9cdfbdfb_2017-04-25,3.15724926127605
air_07bb665f9cdfbdfb_2017-04-26,3.24931782705124
air_07bb665f9cdfbdfb_2017-04-27,3.42678391811254
air_07bb665f9cdfbdfb_2017-04-28,3.37685273043411
air_07bb665f9cdfbdfb_2017-04-29,3.47754980455236
air_07bb665f9cdfbdfb_2017-04-30,2.34650305960276
air_07bb665f9cdfbdfb_2017-05-01,3.36396005356095
air_07bb665f9cdfbdfb_2017-05-02,3.17239525880345
air_07bb665f9cdfbdfb_2017-05-03,3.26446382457957
air_07bb665f9cdfbdfb_2017-05-04,3.44192991564159
air_07bb665f9cdfbdfb_2017-05-05,3.39199872796264
air_07bb665f9cdfbdfb_2017-05-06,3.49269580208007
air_07bb665f9cdfbdfb_2017-05-07,2.36164905713195
air_07bb665f9cdfbdfb_2017-05-08,3.37910605109129
air_07bb665f9cdfbdfb_2017-05-09,3.18754125633499
air_07bb665f9cdfbdfb_2017-05-10,3.27960982210818
air_07bb665f9cdfbdfb_2017-05-11,3.45707591317144
air_07bb665f9cdfbdfb_2017-05-12,3.40714472549117
air_07bb665f9cdfbdfb_2017-05-13,3.50784179960778
air_07bb665f9cdfbdfb_2017-05-14,2.37679505466091
air_07bb665f9cdfbdfb_2017-05-15,3.3942520486193
air_07bb665f9cdfbdfb_2017-05-16,3.20268725386239
air_07bb665f9cdfbdfb_2017-05-17,3.29475581963901
air_07bb665f9cdfbdfb_2017-05-18,3.47222191070128
air_07bb665f9cdfbdfb_2017-05-19,3.42229072302161
air_07bb665f9cdfbdfb_2017-05-20,3.52298779713891
air_07bb665f9cdfbdfb_2017-05-21,2.39194105218991
air_07bb665f9cdfbdfb_2017-05-22,3.40939804614843
air_07bb665f9cdfbdfb_2017-05-23,3.21783325139185
air_07bb665f9cdfbdfb_2017-05-24,3.30990181716512
air_07bb665f9cdfbdfb_2017-05-25,3.48736790822789
air_07bb665f9cdfbdfb_2017-05-26,3.43743672054832
air_07bb665f9cdfbdfb_2017-05-27,3.53813379466663
air_07bb665f9cdfbdfb_2017-05-28,2.4070870497189
air_07bb665f9cdfbdfb_2017-05-29,3.42454404367756
air_07bb665f9cdfbdfb_2017-05-30,3.23297924891925
air_07bb665f9cdfbdfb_2017-05-31,3.32504781469624
air_082908692355165e_2017-04-23,2.26773062926866
air_082908692355165e_2017-04-24,3.75829521441605
air_082908692355165e_2017-04-25,3.92644115642878
air_082908692355165e_2017-04-26,3.80018310610888
air_082908692355165e_2017-04-27,3.79813243943134
air_082908692355165e_2017-04-28,3.85492378853369
air_082908692355165e_2017-04-29,3.06757320622552
air_082908692355165e_2017-04-30,2.26347241546093
air_082908692355165e_2017-05-01,3.75403700060841
air_082908692355165e_2017-05-02,3.92218294261952
air_082908692355165e_2017-05-03,3.79592489229986
air_082908692355165e_2017-05-04,3.79387422562264
air_082908692355165e_2017-05-05,3.8506655747245
air_082908692355165e_2017-05-06,3.06331499241534
air_082908692355165e_2017-05-07,2.25921420165119
air_082908692355165e_2017-05-08,3.74977878680096
air_082908692355165e_2017-05-09,3.9179247288123
air_082908692355165e_2017-05-10,3.79166667849148
air_082908692355165e_2017-05-11,3.78961601181485
air_082908692355165e_2017-05-12,3.84640736091531
air_082908692355165e_2017-05-13,3.05905677860515
air_082908692355165e_2017-05-14,2.25495598784248
air_082908692355165e_2017-05-15,3.74552057299088
air_082908692355165e_2017-05-16,3.91366651500304
air_082908692355165e_2017-05-17,3.78740846468381
air_082908692355165e_2017-05-18,3.78535779800706
air_082908692355165e_2017-05-19,3.84214914710761
air_082908692355165e_2017-05-20,3.05479856479952
air_082908692355165e_2017-05-21,2.25069777403424
air_082908692355165e_2017-05-22,3.74126235918324
air_082908692355165e_2017-05-23,3.90940830119463
air_082908692355165e_2017-05-24,3.78315025087407
air_082908692355165e_2017-05-25,3.78109958419678
air_082908692355165e_2017-05-26,3.83789093329794
air_082908692355165e_2017-05-27,3.05054035098933
air_082908692355165e_2017-05-28,2.246439560226
air_082908692355165e_2017-05-29,3.7370041453756
air_082908692355165e_2017-05-30,3.90515008738538
air_082908692355165e_2017-05-31,3.77889203706705
air_083ddc520ea47e1e_2017-04-23,3.03754107227987
air_083ddc520ea47e1e_2017-04-24,2.5398113633472
air_083ddc520ea47e1e_2017-04-25,1.44152609263177
air_083ddc520ea47e1e_2017-04-26,1.67079309531453
air_083ddc520ea47e1e_2017-04-27,2.52999872342444
air_083ddc520ea47e1e_2017-04-28,2.55303199980871
air_083ddc520ea47e1e_2017-04-29,2.88066464418449
air_083ddc520ea47e1e_2017-04-30,3.07271111057459
air_083ddc520ea47e1e_2017-05-01,2.57498140164115
air_083ddc520ea47e1e_2017-05-02,1.47669613092582
air_083ddc520ea47e1e_2017-05-03,1.70596313360989
air_083ddc520ea47e1e_2017-05-04,2.56516876171881
air_083ddc520ea47e1e_2017-05-05,2.58820203810351
air_083ddc520ea47e1e_2017-05-06,2.91583468247968
air_083ddc520ea47e1e_2017-05-07,3.10788114886978
air_083ddc520ea47e1e_2017-05-08,2.61015143993556
air_083ddc520ea47e1e_2017-05-09,1.51186616922214
air_083ddc520ea47e1e_2017-05-10,1.74113317190361
air_083ddc520ea47e1e_2017-05-11,2.60033880001419
air_083ddc520ea47e1e_2017-05-12,2.62337207639832
air_083ddc520ea47e1e_2017-05-13,2.95100472077487
air_083ddc520ea47e1e_2017-05-14,3.14305118716451
air_083ddc520ea47e1e_2017-05-15,2.64532147823185
air_083ddc520ea47e1e_2017-05-16,1.54703620751619
air_083ddc520ea47e1e_2017-05-17,1.77630321019958
air_083ddc520ea47e1e_2017-05-18,2.63550883830958
air_083ddc520ea47e1e_2017-05-19,2.65854211469342
air_083ddc520ea47e1e_2017-05-20,2.98617475906927
air_083ddc520ea47e1e_2017-05-21,3.17822122545946
air_083ddc520ea47e1e_2017-05-22,2.6804915165258
air_083ddc520ea47e1e_2017-05-23,1.58220624581084
air_083ddc520ea47e1e_2017-05-24,1.81147324849269
air_083ddc520ea47e1e_2017-05-25,2.67067887660345
air_083ddc520ea47e1e_2017-05-26,2.69371215298801
air_083ddc520ea47e1e_2017-05-27,3.02134479736446
air_083ddc520ea47e1e_2017-05-28,3.21339126375442
air_083ddc520ea47e1e_2017-05-29,2.71566155481975
air_083ddc520ea47e1e_2017-05-30,1.61737628410489
air_083ddc520ea47e1e_2017-05-31,1.84664328678702
air_0845d8395f30c6bb_2017-04-23,2.47959143707729
air_0845d8395f30c6bb_2017-04-24,2.56309347069129
air_0845d8395f30c6bb_2017-04-25,2.88333596427779
air_0845d8395f30c6bb_2017-04-26,3.15156566173199
air_0845d8395f30c6bb_2017-04-27,3.11605092536583
air_0845d8395f30c6bb_2017-04-28,3.54345385537398
air_0845d8395f30c6bb_2017-04-29,3.81898815103818
air_0845d8395f30c6bb_2017-04-30,2.49270820917092
air_0845d8395f30c6bb_2017-05-01,2.57621024278572
air_0845d8395f30c6bb_2017-05-02,2.89645273637163
air_0845d8395f30c6bb_2017-05-03,3.16468243382583
air_0845d8395f30c6bb_2017-05-04,3.12916769746
air_0845d8395f30c6bb_2017-05-05,3.55657062746843
air_0845d8395f30c6bb_2017-05-06,3.8321049231315
air_0845d8395f30c6bb_2017-05-07,2.50582498126635
air_0845d8395f30c6bb_2017-05-08,2.58932701488073
air_0845d8395f30c6bb_2017-05-09,2.90956950846654
air_0845d8395f30c6bb_2017-05-10,3.17779920592006
air_0845d8395f30c6bb_2017-05-11,3.14228446955482
air_0845d8395f30c6bb_2017-05-12,3.56968739956288
air_0845d8395f30c6bb_2017-05-13,3.84522169522482
air_0845d8395f30c6bb_2017-05-14,2.5189417533618
air_0845d8395f30c6bb_2017-05-15,2.60244378697438
air_0845d8395f30c6bb_2017-05-16,2.92268628056039
